,timestamp,windspeed,power
2229,2020-11-30 12:30:00,5.4,349.1
2230,2020-11-30 13:00:00,5.49,389.38
2231,2020-11-30 18:20:00,5.46,545.53
2232,2020-11-30 18:30:00,5.45,535.53
2233,2020-11-30 18:40:00,5.4,495.7
2234,2020-11-30 18:50:00,5.29,454.3
2235,2020-11-30 20:20:00,5.32,501.42
2236,2020-11-30 22:00:00,5.4,496.45
2237,2020-11-30 22:10:00,5.4,535.05
2238,2020-11-30 22:20:00,5.49,545.57
2239,2020-11-30 22:30:00,5.41,520.47
2240,2020-11-30 22:40:00,5.45,455.57
2241,2020-11-30 22:50:00,5.41,533.14
2242,2020-11-30 23:00:00,5.25,470.59
2243,2020-11-30 23:30:00,5.28,513.08
2244,2020-11-30 23:40:00,5.25,395.22
2245,2020-12-01 00:20:00,5.39,543.77
2246,2020-12-01 00:30:00,5.48,546.34
2247,2020-12-01 00:40:00,5.43,573.58
2248,2020-12-01 00:50:00,5.42,519.74
2249,2020-12-01 01:00:00,5.32,495.06
2250,2020-12-01 01:10:00,5.27,460.37
2251,2020-12-01 01:20:00,5.27,452.79
2252,2020-12-01 02:10:00,5.31,481.64
2253,2020-12-01 02:20:00,5.26,474.03
2254,2020-12-01 02:40:00,5.27,539.34
2255,2020-12-05 03:30:00,5.38,468.59
2256,2020-12-05 05:40:00,5.49,592.02
2257,2020-12-05 06:30:00,5.49,509.21
2258,2020-12-05 06:40:00,5.3,500.17
2259,2020-12-06 07:40:00,5.34,550.02
2260,2020-12-06 07:50:00,5.31,532.19
2261,2020-12-06 08:00:00,5.25,490.79
2262,2020-12-06 08:10:00,5.25,467.72
2263,2020-12-06 08:20:00,5.28,483.2
2264,2020-12-06 08:40:00,5.26,491.2
2265,2020-12-06 08:50:00,5.41,488.27
2266,2020-12-06 09:00:00,5.4,499.64
2267,2020-12-06 09:10:00,5.32,492.22
2268,2020-12-06 09:20:00,5.3,530.23
2269,2020-12-06 09:30:00,5.31,578.12
2270,2020-12-06 10:40:00,5.25,534.6
2271,2020-12-06 10:50:00,5.35,484.28
2272,2020-12-06 11:00:00,5.41,560.02
2273,2020-12-06 17:40:00,5.31,597.71
2274,2020-12-06 17:50:00,5.28,595.28
2275,2020-12-06 18:00:00,5.26,589.93
2276,2020-12-07 13:40:00,5.27,281.17
2277,2020-12-07 14:00:00,5.39,505.58
2278,2020-12-07 14:10:00,5.48,550.42
2279,2020-12-07 14:20:00,5.46,525.13
2280,2020-12-07 14:30:00,5.25,341.61
2281,2020-12-08 22:00:00,5.31,482.26
2282,2020-12-08 22:20:00,5.46,477.44
2283,2020-12-08 22:30:00,5.43,472.1
2284,2020-12-08 22:40:00,5.38,448.52
2285,2020-12-08 22:50:00,5.38,432.34
2286,2020-12-08 23:00:00,5.25,406.54
2287,2020-12-09 22:30:00,5.27,565.95
2288,2020-12-09 22:40:00,5.29,633.83
2289,2020-12-10 00:10:00,5.4,629.98
2290,2020-12-10 01:30:00,5.48,638.09
2291,2020-12-10 01:50:00,5.28,584.13
2292,2020-12-10 02:00:00,5.31,586.33
2293,2020-12-10 03:00:00,5.31,612.52
2294,2020-12-10 03:10:00,5.31,595.82
2295,2020-12-10 03:20:00,5.37,589.99
2296,2020-12-13 11:30:00,5.31,391.36
2297,2020-12-13 23:30:00,5.26,539.5
2298,2020-12-15 14:50:00,5.33,467.31
2299,2020-12-18 16:20:00,5.32,556.66
2300,2020-12-18 16:30:00,5.29,535.62
2301,2020-12-18 16:40:00,5.37,473.1
2302,2020-12-18 16:50:00,5.38,485.27
2303,2020-12-18 17:00:00,5.48,572.26
2304,2020-12-18 19:50:00,5.29,473.71
2305,2020-12-19 01:00:00,5.33,316.83
2306,2020-12-19 05:00:00,5.29,295.74
2307,2020-12-19 05:20:00,5.42,264.39
2308,2020-12-19 05:40:00,5.26,266.55
2309,2020-12-19 06:40:00,5.43,345.22
2310,2020-12-19 08:40:00,5.34,438.05
2311,2020-12-19 08:50:00,5.41,440.36
2312,2020-12-20 13:40:00,5.33,452.83
2313,2020-12-20 14:00:00,5.45,429.03
2314,2020-12-20 15:50:00,5.28,414.87
2315,2020-12-20 19:20:00,5.32,361.08
2316,2020-12-21 02:10:00,5.32,309.87
2317,2020-12-21 02:20:00,5.38,440.74
2318,2020-12-21 02:30:00,5.48,574.33
2319,2020-12-21 17:30:00,5.33,421.32
2320,2020-12-21 17:40:00,5.48,474.73
2321,2020-12-21 18:20:00,5.26,409.4
2322,2020-12-24 10:50:00,5.47,303.85
2323,2020-12-24 11:00:00,5.31,375.16
2324,2020-12-24 11:10:00,5.31,363.03
2325,2020-12-26 14:30:00,5.36,335.51
2326,2020-12-26 14:50:00,5.3,380.95
2327,2020-12-26 15:00:00,5.33,390.93
2328,2020-12-26 15:10:00,5.4,407.93
2329,2020-12-26 15:40:00,5.49,481.09
2330,2020-12-26 15:50:00,5.43,503.42
2331,2020-12-26 22:00:00,5.32,310.05
2332,2020-12-26 22:10:00,5.34,348.65
2333,2020-12-27 06:20:00,5.28,295.67
2334,2020-12-27 08:20:00,5.43,370.88
2335,2020-12-27 08:30:00,5.25,390.25
2336,2020-12-29 18:30:00,5.26,531.77
2337,2020-12-29 18:40:00,5.47,603.58
2338,2020-12-29 20:00:00,5.39,631.49
2339,2020-12-31 00:50:00,5.36,364.66
2340,2020-12-31 01:00:00,5.37,341.68
2341,2020-12-31 01:10:00,5.28,317.31
2342,2020-12-31 01:20:00,5.47,324.18
2343,2020-12-31 01:50:00,5.47,374.53
2344,2020-12-31 02:30:00,5.44,351.3
2345,2020-12-31 03:20:00,5.47,276.12
2346,2021-01-02 11:20:00,5.45,291.0
2347,2021-01-02 12:00:00,5.27,307.67
2348,2021-01-02 14:00:00,5.26,266.9
2349,2021-01-02 14:10:00,5.29,282.37
2350,2021-01-05 15:00:00,5.39,560.56
2351,2021-01-05 17:00:00,5.3,409.85
2352,2021-01-05 17:10:00,5.31,352.12
2353,2021-01-05 17:20:00,5.28,390.14
2354,2021-01-05 17:30:00,5.41,488.23
2355,2021-01-05 17:40:00,5.46,567.63
2356,2021-01-06 05:30:00,5.43,601.86
2357,2021-01-06 06:10:00,5.41,523.31
2358,2021-01-06 06:20:00,5.28,488.22
2359,2021-01-06 06:30:00,5.39,550.7
2360,2021-01-06 06:40:00,5.44,556.94
2361,2021-01-06 06:50:00,5.48,484.39
2362,2021-01-06 07:00:00,5.46,464.21
2363,2021-01-06 12:10:00,5.28,472.07
2364,2021-01-06 14:40:00,5.25,446.93
2365,2021-01-06 14:50:00,5.3,426.67
2366,2021-01-07 07:00:00,5.38,610.35
2367,2021-01-07 07:20:00,5.41,512.66
2368,2021-01-07 07:30:00,5.35,507.18
2369,2021-01-07 07:40:00,5.44,548.74
2370,2021-01-07 07:50:00,5.37,494.83
2371,2021-01-07 08:10:00,5.46,334.59
2372,2021-01-11 03:10:00,5.32,288.15
2373,2021-01-11 04:20:00,5.33,316.9
2374,2021-01-11 04:30:00,5.27,338.32
2375,2021-01-11 20:50:00,5.3,362.38
2376,2021-01-11 21:00:00,5.35,360.83
2377,2021-01-11 21:10:00,5.39,365.48
2378,2021-01-11 21:20:00,5.38,372.81
2379,2021-01-11 21:30:00,5.47,374.16
2380,2021-01-11 23:20:00,5.43,390.2
2381,2021-01-12 00:00:00,5.47,350.98
2382,2021-01-12 00:10:00,5.46,384.3
2383,2021-01-12 04:30:00,5.47,366.28
2384,2021-01-12 04:50:00,5.32,351.21
2385,2021-01-12 05:00:00,5.29,328.78
2386,2021-01-12 14:20:00,5.31,283.45
2387,2021-01-12 19:40:00,5.47,354.84
2388,2021-01-13 14:40:00,5.26,357.91
2389,2021-01-13 14:50:00,5.47,327.46
2390,2021-01-17 20:30:00,5.47,394.55
2391,2021-01-17 21:20:00,5.49,452.52
2392,2021-01-17 21:30:00,5.48,426.87
2393,2021-01-17 22:00:00,5.27,401.62
2394,2021-01-17 22:20:00,5.38,448.18
2395,2021-01-17 22:30:00,5.4,440.29
2396,2021-01-17 22:40:00,5.43,406.61
2397,2021-01-17 22:50:00,5.34,383.18
2398,2021-01-17 23:00:00,5.29,341.43
2399,2021-01-17 23:10:00,5.28,325.97
2400,2021-01-17 23:20:00,5.32,302.02
2401,2021-01-17 23:30:00,5.41,317.82
2402,2021-01-17 23:40:00,5.44,325.87
2403,2021-01-18 00:30:00,5.35,302.14
2404,2021-01-18 07:50:00,5.43,508.04
2405,2021-01-20 03:00:00,5.44,262.55
2406,2021-01-21 05:00:00,5.47,340.82
2407,2021-01-21 05:40:00,5.44,291.48
2408,2021-01-23 01:50:00,5.29,449.61
2409,2021-01-25 06:20:00,5.73,660.28
2410,2021-01-25 06:50:00,5.5,410.56
2411,2021-01-25 09:20:00,5.71,570.77
2412,2021-01-25 09:30:00,5.59,495.17
2413,2021-01-25 11:00:00,5.54,435.32
2414,2021-01-26 08:00:00,5.5,661.12
2415,2021-01-26 08:50:00,5.58,555.69
2416,2021-01-26 15:10:00,5.62,381.65
2417,2021-01-26 15:20:00,5.58,446.49
2418,2021-01-26 15:30:00,5.69,494.46
2419,2021-01-26 15:40:00,5.74,471.91
2420,2021-01-26 16:10:00,5.67,395.73
2421,2021-01-26 16:30:00,5.62,699.52
2422,2021-01-26 16:40:00,5.59,716.19
2423,2021-01-26 17:20:00,5.5,624.65
2424,2021-01-26 17:30:00,5.57,458.15
2425,2021-01-26 17:40:00,5.57,386.86
2426,2021-01-26 17:50:00,5.52,482.32
2427,2021-01-30 08:10:00,5.57,432.77
2428,2021-01-30 19:00:00,5.61,679.76
2429,2021-01-30 19:10:00,5.56,652.71
2430,2021-01-30 20:50:00,5.53,629.98
2431,2021-01-30 21:20:00,5.7,750.97
2432,2021-01-31 03:10:00,5.64,533.59
2433,2021-01-31 03:20:00,5.57,571.37
2434,2021-01-31 03:50:00,5.63,697.33
2435,2021-02-01 19:30:00,5.66,607.54
2436,2021-02-01 20:00:00,5.57,397.78
2437,2021-02-01 20:10:00,5.62,503.83
2438,2021-02-02 10:00:00,5.5,270.71
2439,2021-02-02 10:10:00,5.62,303.16
2440,2021-02-02 10:40:00,5.69,512.8
2441,2021-02-04 04:40:00,5.62,360.42
2442,2021-02-04 05:20:00,5.56,583.0
2443,2021-02-04 10:20:00,5.63,591.29
2444,2021-02-04 10:50:00,5.58,386.95
2445,2021-02-10 03:20:00,5.52,512.71
2446,2021-02-11 01:00:00,5.55,623.04
2447,2021-02-11 02:10:00,5.58,433.15
2448,2021-02-11 02:20:00,5.51,393.7
2449,2021-02-11 18:10:00,5.61,565.41
2450,2021-02-11 18:30:00,5.73,736.82
2451,2021-02-11 18:40:00,5.66,726.38
2452,2021-02-11 18:50:00,5.59,598.05
2453,2021-02-11 19:00:00,5.5,526.4
2454,2021-02-11 22:00:00,5.68,522.92
2455,2021-02-11 23:10:00,5.74,340.3
2456,2021-02-12 00:10:00,5.53,455.12
2457,2021-02-12 00:30:00,5.5,441.94
2458,2021-02-12 00:40:00,5.61,554.44
2459,2021-02-12 00:50:00,5.62,584.77
2460,2021-02-12 01:10:00,5.6,572.78
2461,2021-02-15 05:10:00,5.62,481.04
2462,2021-02-15 08:00:00,5.5,384.92
2463,2021-02-15 17:00:00,5.72,715.33
2464,2021-02-15 17:10:00,5.58,511.25
2465,2021-02-15 17:30:00,5.64,622.32
2466,2021-02-15 18:00:00,5.74,596.86
2467,2021-02-15 18:20:00,5.58,549.74
2468,2021-02-15 18:40:00,5.71,467.95
2469,2021-02-16 05:40:00,5.69,617.12
2470,2021-02-16 06:10:00,5.69,594.69
2471,2021-02-16 17:30:00,5.65,473.85
2472,2021-02-16 18:50:00,5.56,401.88
2473,2021-02-16 22:30:00,5.58,711.47
2474,2021-02-19 03:40:00,5.66,623.73
2475,2021-02-19 03:50:00,5.52,661.85
2476,2021-02-21 20:10:00,5.68,435.37
2477,2021-02-21 20:20:00,5.57,416.34
2478,2021-02-21 21:20:00,5.58,447.76
2479,2021-02-21 21:30:00,5.51,441.72
2480,2021-02-21 21:40:00,5.6,469.79
2481,2021-02-21 21:50:00,5.51,452.06
2482,2021-02-21 22:00:00,5.52,431.06
2483,2021-02-21 22:10:00,5.63,392.56
2484,2021-02-21 22:20:00,5.54,351.63
2485,2021-02-21 22:40:00,5.54,303.06
2486,2021-02-22 12:20:00,5.71,438.36
2487,2021-02-25 02:50:00,5.53,588.94
2488,2021-02-25 03:30:00,5.73,577.53
2489,2021-02-25 03:40:00,5.51,415.54
2490,2021-02-25 03:50:00,5.58,561.79
2491,2021-02-25 04:00:00,5.64,642.87
2492,2021-02-25 04:10:00,5.6,516.75
2493,2021-02-25 04:30:00,5.57,486.28
2494,2021-02-25 13:10:00,5.71,388.67
2495,2021-02-25 14:30:00,5.73,450.18
2496,2021-02-25 14:50:00,5.64,404.85
2497,2021-02-25 15:10:00,5.68,310.91
2498,2021-02-28 00:40:00,5.57,373.8
2499,2021-02-28 03:00:00,5.65,514.38
2500,2021-02-28 03:40:00,5.6,304.54
2501,2021-02-28 03:50:00,5.64,333.19
2502,2021-02-28 04:00:00,5.5,294.7
2503,2021-03-13 13:20:00,5.73,634.86
2504,2021-03-13 13:30:00,5.59,679.1
2505,2021-03-13 21:00:00,5.61,686.13
2506,2021-03-16 01:10:00,5.5,628.65
2507,2021-03-16 01:20:00,5.55,627.21
2508,2021-03-16 08:20:00,5.65,670.29
2509,2021-03-16 08:40:00,5.74,660.98
2510,2021-03-16 08:50:00,5.63,556.11
2511,2021-03-16 15:30:00,5.56,660.16
2512,2021-03-16 15:40:00,5.68,727.02
2513,2021-03-16 15:50:00,5.53,714.43
2514,2021-03-16 16:00:00,5.6,594.13
2515,2021-03-16 16:10:00,5.51,593.95
2516,2021-03-16 16:30:00,5.58,627.5
2517,2021-03-16 16:40:00,5.54,572.4
2518,2021-03-17 02:10:00,5.6,765.29
2519,2021-03-17 02:20:00,5.54,786.57
2520,2021-03-22 06:50:00,5.58,384.38
2521,2021-03-22 09:10:00,5.7,521.31
2522,2021-03-22 10:50:00,5.52,438.8
2523,2021-03-22 11:30:00,5.52,544.37
2524,2021-03-22 13:30:00,5.67,573.95
2525,2021-03-22 13:40:00,5.59,432.88
2526,2021-03-22 13:50:00,5.62,533.25
2527,2021-03-22 14:10:00,5.74,675.56
2528,2021-03-22 14:20:00,5.74,657.09
2529,2021-03-22 15:20:00,5.51,566.54
2530,2021-03-22 16:50:00,5.63,566.83
2531,2021-03-23 00:30:00,5.66,591.39
2532,2021-03-23 11:40:00,5.56,543.37
2533,2021-03-23 14:30:00,5.5,478.86
2534,2021-03-23 14:40:00,5.51,657.61
2535,2021-03-23 15:30:00,5.66,601.59
2536,2021-03-23 16:50:00,5.74,720.2
2537,2021-03-23 17:00:00,5.69,780.4
2538,2021-03-26 18:10:00,5.64,513.49
2539,2020-11-24 02:20:00,5.69,778.8
2540,2020-11-24 04:10:00,5.72,711.42
2541,2020-11-24 04:40:00,5.66,749.33
2542,2020-11-24 05:00:00,5.74,687.4
2543,2020-11-24 11:20:00,5.56,751.18
2544,2020-11-24 18:20:00,5.73,379.72
2545,2020-11-25 12:40:00,5.64,411.8
2546,2020-11-25 12:50:00,5.57,471.75
2547,2020-11-25 16:50:00,5.64,498.48
2548,2020-11-25 17:00:00,5.51,339.72
2549,2020-11-25 17:10:00,5.68,383.0
2550,2020-11-25 23:30:00,5.55,311.99
2551,2020-11-26 02:10:00,5.5,556.3
2552,2020-11-26 02:30:00,5.51,540.63
2553,2020-11-26 03:00:00,5.71,481.06
2554,2020-11-26 03:10:00,5.59,653.61
2555,2020-11-26 08:50:00,5.73,624.38
2556,2020-11-26 09:20:00,5.61,564.16
2557,2020-11-26 09:50:00,5.62,588.71
2558,2020-11-26 10:00:00,5.53,519.77
2559,2020-11-26 10:30:00,5.64,582.78
2560,2020-11-26 11:50:00,5.73,753.68
2561,2020-11-26 12:30:00,5.51,286.26
2562,2020-11-26 12:40:00,5.68,517.08
2563,2020-11-26 12:50:00,5.58,328.94
2564,2020-11-26 14:50:00,5.72,600.43
2565,2020-11-28 07:10:00,5.68,440.67
2566,2020-11-28 07:20:00,5.59,402.44
2567,2020-11-28 07:40:00,5.55,424.46
2568,2020-11-28 10:10:00,5.73,706.75
2569,2020-11-28 13:40:00,5.53,460.2
2570,2020-11-28 13:50:00,5.56,485.48
2571,2020-11-28 14:00:00,5.5,460.16
2572,2020-11-30 11:40:00,5.56,400.81
2573,2020-11-30 11:50:00,5.54,426.32
2574,2020-11-30 12:40:00,5.54,346.85
2575,2020-11-30 12:50:00,5.52,342.3
2576,2020-11-30 13:10:00,5.56,399.07
2577,2020-11-30 13:20:00,5.69,395.58
2578,2020-11-30 13:30:00,5.5,411.87
2579,2020-11-30 18:10:00,5.66,633.7
2580,2020-11-30 20:30:00,5.66,571.42
2581,2020-11-30 21:50:00,5.61,508.47
2582,2020-12-01 02:50:00,5.56,652.31
2583,2020-12-02 07:00:00,5.65,583.04
2584,2020-12-02 07:10:00,5.74,623.91
2585,2020-12-05 02:00:00,5.59,572.91
2586,2020-12-05 02:10:00,5.5,534.13
2587,2020-12-05 02:20:00,5.71,513.5
2588,2020-12-05 04:30:00,5.51,740.52
2589,2020-12-05 05:20:00,5.62,635.25
2590,2020-12-05 05:50:00,5.61,719.46
2591,2020-12-05 06:00:00,5.57,703.93
2592,2020-12-05 06:10:00,5.68,729.4
2593,2020-12-05 06:20:00,5.57,626.54
2594,2020-12-05 06:50:00,5.61,646.42
2595,2020-12-05 07:00:00,5.66,481.68
2596,2020-12-06 06:50:00,5.62,664.43
2597,2020-12-06 11:10:00,5.68,752.05
2598,2020-12-06 14:40:00,5.73,585.81
2599,2020-12-06 14:50:00,5.66,364.44
2600,2020-12-06 15:00:00,5.73,567.26
2601,2020-12-06 15:50:00,5.6,692.89
2602,2020-12-06 16:00:00,5.6,583.87
2603,2020-12-06 16:10:00,5.5,487.73
2604,2020-12-06 16:20:00,5.6,532.31
2605,2020-12-06 16:30:00,5.67,730.07
2606,2020-12-06 16:40:00,5.59,678.17
2607,2020-12-06 16:50:00,5.64,597.28
2608,2020-12-06 17:00:00,5.51,601.66
2609,2020-12-06 17:10:00,5.73,727.6
2610,2020-12-06 17:20:00,5.57,712.1
2611,2020-12-06 17:30:00,5.53,675.75
2612,2020-12-07 13:50:00,5.5,483.37
2613,2020-12-07 22:50:00,5.54,734.73
2614,2020-12-07 23:00:00,5.55,732.1
2615,2020-12-07 23:10:00,5.58,723.54
2616,2020-12-07 23:40:00,5.61,653.95
2617,2020-12-08 00:30:00,5.6,749.67
2618,2020-12-08 21:30:00,5.74,524.36
2619,2020-12-08 21:40:00,5.51,528.68
2620,2020-12-08 21:50:00,5.54,519.58
2621,2020-12-09 23:00:00,5.56,764.58
2622,2020-12-09 23:20:00,5.61,744.4
2623,2020-12-10 00:20:00,5.63,696.53
2624,2020-12-10 00:30:00,5.73,757.57
2625,2020-12-10 00:50:00,5.57,687.95
2626,2020-12-10 01:10:00,5.51,730.11
2627,2020-12-10 01:20:00,5.59,736.12
2628,2020-12-10 01:40:00,5.67,732.45
2629,2020-12-10 03:30:00,5.59,723.98
2630,2020-12-13 11:40:00,5.54,458.87
2631,2020-12-13 22:40:00,5.51,712.74
2632,2020-12-13 23:20:00,5.63,721.63
2633,2020-12-14 06:30:00,5.56,726.26
2634,2020-12-15 16:30:00,5.55,566.33
2635,2020-12-18 16:10:00,5.62,599.11
2636,2020-12-19 01:10:00,5.52,338.85
2637,2020-12-19 01:20:00,5.64,318.23
2638,2020-12-19 01:30:00,5.67,302.45
2639,2020-12-19 01:40:00,5.68,385.43
2640,2020-12-19 02:10:00,5.69,280.18
2641,2020-12-19 02:20:00,5.5,269.86
2642,2020-12-19 04:10:00,5.66,258.45
2643,2020-12-19 05:10:00,5.5,367.03
2644,2020-12-19 07:40:00,5.51,444.52
2645,2020-12-19 07:50:00,5.66,469.94
2646,2020-12-19 08:20:00,5.52,550.06
2647,2020-12-19 09:00:00,5.54,393.58
2648,2020-12-19 13:00:00,5.67,431.38
2649,2020-12-19 13:30:00,5.73,450.66
2650,2020-12-20 13:50:00,5.54,435.62
2651,2020-12-20 16:50:00,5.57,335.68
2652,2020-12-20 19:10:00,5.58,371.28
2653,2020-12-20 21:10:00,5.6,337.7
2654,2020-12-21 00:00:00,5.51,396.37
2655,2020-12-21 00:10:00,5.5,407.08
2656,2020-12-21 18:30:00,5.62,487.38
2657,2020-12-26 15:20:00,5.5,446.83
2658,2020-12-26 15:30:00,5.52,470.28
2659,2020-12-26 16:00:00,5.6,537.95
2660,2020-12-26 20:00:00,5.74,313.64
2661,2020-12-26 21:30:00,5.61,284.87
2662,2020-12-26 22:20:00,5.55,426.75
2663,2020-12-27 06:10:00,5.55,340.76
2664,2020-12-27 06:50:00,5.53,395.21
2665,2020-12-27 07:30:00,5.55,258.13
2666,2020-12-29 18:50:00,5.57,643.87
2667,2020-12-29 19:00:00,5.67,708.19
2668,2020-12-29 19:10:00,5.73,750.4
2669,2020-12-31 01:30:00,5.53,336.9
2670,2020-12-31 01:40:00,5.51,345.88
2671,2020-12-31 02:00:00,5.7,405.53
2672,2020-12-31 02:10:00,5.66,393.62
2673,2020-12-31 02:20:00,5.51,412.84
2674,2020-12-31 02:40:00,5.56,305.1
2675,2020-12-31 02:50:00,5.57,302.88
2676,2020-12-31 03:00:00,5.59,359.78
2677,2020-12-31 03:10:00,5.59,321.66
2678,2021-01-02 12:50:00,5.59,278.45
2679,2021-01-02 14:20:00,5.52,296.36
2680,2021-01-02 15:00:00,5.72,382.45
2681,2021-01-02 18:30:00,5.66,412.26
2682,2021-01-02 19:10:00,5.72,524.04
2683,2021-01-02 19:20:00,5.56,448.81
2684,2021-01-02 19:30:00,5.55,426.11
2685,2021-01-02 19:40:00,5.54,432.61
2686,2021-01-05 12:00:00,5.56,373.7
2687,2021-01-05 14:40:00,5.7,557.83
2688,2021-01-05 14:50:00,5.66,572.11
2689,2021-01-06 03:30:00,5.57,771.74
2690,2021-01-06 04:10:00,5.5,725.29
2691,2021-01-06 04:20:00,5.52,689.04
2692,2021-01-06 05:20:00,5.62,674.84
2693,2021-01-06 06:00:00,5.58,622.7
2694,2021-01-06 07:10:00,5.66,557.49
2695,2021-01-06 07:20:00,5.73,554.97
2696,2021-01-06 10:40:00,5.65,553.28
2697,2021-01-07 07:10:00,5.51,584.57
2698,2021-01-07 08:00:00,5.53,452.46
2699,2021-01-07 08:20:00,5.54,297.97
2700,2021-01-11 02:30:00,5.64,298.25
2701,2021-01-11 21:40:00,5.51,394.02
2702,2021-01-11 21:50:00,5.56,387.26
2703,2021-01-11 22:00:00,5.66,392.46
2704,2021-01-11 22:10:00,5.65,385.26
2705,2021-01-11 22:20:00,5.7,432.66
2706,2021-01-11 22:30:00,5.69,408.62
2707,2021-01-11 22:50:00,5.68,413.02
2708,2021-01-11 23:00:00,5.64,400.84
2709,2021-01-11 23:10:00,5.52,386.24
2710,2021-01-11 23:30:00,5.51,397.42
2711,2021-01-11 23:40:00,5.53,373.68
2712,2021-01-11 23:50:00,5.52,361.1
2713,2021-01-12 00:20:00,5.59,424.13
2714,2021-01-12 00:30:00,5.67,413.01
2715,2021-01-12 00:40:00,5.65,412.07
2716,2021-01-12 01:30:00,5.72,401.24
2717,2021-01-12 04:10:00,5.65,397.7
2718,2021-01-12 04:20:00,5.59,349.53
2719,2021-01-12 15:10:00,5.54,365.82
2720,2021-01-13 15:00:00,5.65,381.96
2721,2021-01-13 15:10:00,5.63,359.14
2722,2021-01-17 20:50:00,5.74,521.25
2723,2021-01-17 21:00:00,5.59,408.27
2724,2021-01-17 21:10:00,5.53,442.81
2725,2021-01-17 23:50:00,5.6,368.47
2726,2021-01-18 00:00:00,5.68,366.18
2727,2021-01-18 00:10:00,5.69,361.07
2728,2021-01-18 00:20:00,5.6,331.53
2729,2021-01-18 08:00:00,5.58,531.96
2730,2021-01-18 08:10:00,5.52,528.24
2731,2021-01-20 03:10:00,5.51,323.88
2732,2021-01-21 04:40:00,5.58,390.03
2733,2021-01-21 04:50:00,5.53,369.36
2734,2021-01-21 05:10:00,5.53,350.06
2735,2021-01-21 05:20:00,5.54,354.7
2736,2021-01-21 05:30:00,5.52,335.87
2737,2021-01-21 05:50:00,5.51,315.91
2738,2021-01-23 01:20:00,5.67,551.55
2739,2021-01-23 01:30:00,5.69,559.12
2740,2021-01-23 01:40:00,5.54,504.83
2741,2021-01-25 05:40:00,5.76,782.63
2742,2021-01-25 05:50:00,5.94,740.93
2743,2021-01-25 08:00:00,5.85,444.08
2744,2021-01-25 10:50:00,5.78,519.94
2745,2021-01-25 20:30:00,5.9,831.35
2746,2021-01-26 07:50:00,5.75,839.76
2747,2021-01-26 09:20:00,5.89,463.68
2748,2021-01-26 09:30:00,5.94,543.52
2749,2021-01-26 15:00:00,5.82,489.25
2750,2021-01-26 15:50:00,5.99,565.85
2751,2021-01-26 16:00:00,5.85,484.41
2752,2021-01-26 18:00:00,5.84,649.43
2753,2021-01-26 18:30:00,5.95,501.37
2754,2021-01-26 18:40:00,5.84,477.33
2755,2021-01-26 18:50:00,5.78,519.34
2756,2021-01-26 19:00:00,5.94,618.27
2757,2021-01-26 19:10:00,5.92,624.78
2758,2021-01-26 19:50:00,5.97,686.96
2759,2021-01-26 20:00:00,5.83,737.7
2760,2021-01-26 20:10:00,5.85,847.17
2761,2021-01-26 20:20:00,5.85,815.29
2762,2021-01-26 20:30:00,5.95,861.76
2763,2021-01-26 20:40:00,5.94,937.01
2764,2021-01-30 07:40:00,5.92,617.59
2765,2021-01-30 07:50:00,5.99,747.98
2766,2021-01-30 21:00:00,5.9,740.45
2767,2021-01-30 21:10:00,5.85,815.33
2768,2021-01-31 19:00:00,5.99,828.77
2769,2021-01-31 19:10:00,5.85,794.45
2770,2021-02-01 04:30:00,5.8,513.76
2771,2021-02-01 04:40:00,5.93,830.77
2772,2021-02-01 04:50:00,5.96,794.15
2773,2021-02-01 06:10:00,5.8,801.57
2774,2021-02-01 06:20:00,5.79,866.57
2775,2021-02-01 06:30:00,5.81,916.24
2776,2021-02-02 10:30:00,5.83,420.88
2777,2021-02-02 10:50:00,5.87,528.56
2778,2021-02-04 11:00:00,5.97,505.65
2779,2021-02-04 11:10:00,5.95,653.9
2780,2021-02-10 03:00:00,5.97,611.22
2781,2021-02-10 08:10:00,5.75,475.26
2782,2021-02-10 20:20:00,5.97,453.81
2783,2021-02-10 20:30:00,5.8,573.63
2784,2021-02-11 00:40:00,5.77,894.65
2785,2021-02-11 18:20:00,5.85,758.93
2786,2021-02-11 20:50:00,5.77,535.97
2787,2021-02-11 21:00:00,5.82,556.88
2788,2021-02-11 21:10:00,5.96,573.68
2789,2021-02-11 21:20:00,5.82,536.06
2790,2021-02-11 21:50:00,5.98,645.47
2791,2021-02-11 23:20:00,5.97,436.76
2792,2021-02-11 23:30:00,5.95,449.1
2793,2021-02-11 23:40:00,5.9,467.21
2794,2021-02-11 23:50:00,5.75,473.59
2795,2021-02-12 01:00:00,5.77,593.32
2796,2021-02-12 01:20:00,5.86,686.2
2797,2021-02-12 01:30:00,5.93,653.17
2798,2021-02-12 01:40:00,5.88,745.0
2799,2021-02-12 04:00:00,5.91,671.52
2800,2021-02-12 04:10:00,5.93,592.34
2801,2021-02-15 04:50:00,5.79,511.82
2802,2021-02-15 05:00:00,5.91,652.22
2803,2021-02-15 15:50:00,5.83,476.8
2804,2021-02-15 17:40:00,5.98,788.41
2805,2021-02-15 17:50:00,5.98,706.2
2806,2021-02-15 18:10:00,5.76,680.66
2807,2021-02-16 05:50:00,5.89,609.37
2808,2021-02-16 06:00:00,5.86,605.0
2809,2021-02-17 03:50:00,5.86,540.23
2810,2021-02-19 09:40:00,5.75,453.28
